v+A1:K58ideoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
RHHATFfNsAA,UgxNkhLwFVBDX6dyxYB4AaABAg,丫淩,"薪資本來就是勞資雙方合議,難道是問隔壁公司你們薪水開多少,我們就跟多少或比你們好一些叫好？
真的覺得空服是公主的人,有了解他們工作帶來的傷害有哪些？
也不需要找一堆工作來比較,誰比較辛苦(工作有誰不辛苦的?!)
既然工會是政府賦與他們的權利,為何不可?難道發展到今天資方沒有責任？
太多人跟行業被道德綁架,搞得不敢爭取自己的權利，資方會不懂?
資方既然這麼有guts 幾個億的在虧損都不怕,為何不全部資遣？
資方今天就算全贏,他們也只是利用社論跟跳腳的旅客,讓罷工的同仁心生恐懼而已！
我們都是局外人,我們也是勞工!不要被利用操弄風向都不知道.
（我們可以關心但不要漫罵,或人身攻擊的)
他們該再次坐下來好好談談,公司好,同仁才會好,
同仁工作表現好,公司才會好!是互助!不是互不信任!
讓同公司員工互嗆？以後怎麼再一起工作？！
如果今天董事長是張國煒，局面會不會不一樣？！
當初他不也是被弄走的,大家真以為長榮吃素的？!",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzommM-6SOswNvsK8J4AaABAg,張丞佑,我想大部分的無預警是在說正式罷工而不是預告吧,21,12,0,0,0,0,0,0,0
RHHATFfNsAA,UgyQgo-40VXISSvv8RZ4AaABAg,yun oh,幹嘛把自己搞那麼尷尬~~~,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyZdq0yUMecPx7muSN4AaABAg,lion197867,讚哦，原來要在公司結黨營私就可以為了自身利益威脅公司（面對過無理的工會（台灣很多公司工會是如此），博恩你呢？）,2,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyrZpUc7sDKnezfywB4AaABAg,王孝親,坐著等就有別人用血汗幫妳換來的成果 那誰要拼死拼活拿著槍桿子上戰場？,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxCPYEcMXQjtW50xit4AaABAg,Padi Judo,"發現很多人還是會說勞方提出的內容多誇張多荒謬多不合理，但是這就是談判技巧好嗎？
房價開價2000萬，你難道就會全額接受而不會喊價嗎？
所以內容根本不該是重點，因為就是要協商討論，彼此互相辯論喊價，最後才會有定論。
如果2000萬的房價，有可能最後是1900萬成交，也有可能是1800萬等等的意思。
所以我個人認為，只要依法、合法、有公告、有預告的罷工，我們就應該要支持。
至於條件最後是怎樣，那是勞資雙方討論的事情，不是我們外人應該要關心的事。",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxvYTH1QqD1eA8CNct4AaABAg,BH K,終於有懂ㄉ願意說出真心話ㄌ,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyB0hRs1YHbkjW8yoF4AaABAg,chihcheng0112,"工運根本是假議題拉
台灣小7可以罷工嗎
能罷工的都是壟斷性產業",1,0,0,0.6,0.3,0,1,0,0
RHHATFfNsAA,Ugzm7AK3cd6zY-3zhvZ4AaABAg,Stefan Fang,腦洞部長説  “應該”,0,0,0,0.7,0.2,0,1,0,0
RHHATFfNsAA,Ugwvti2B-dbknOAOnhV4AaABAg,藍隱,1：54的那个女生是阿心嗎？🤔🤔,1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwIsM_wl7pFS0HQDk14AaABAg,Ed Huang,那些滿腦子都只覺得自己被罷工耽誤的人，超自私。,0,0,0,1,0.3,0,1,0,0
RHHATFfNsAA,UgyDDGME-9Sq98Su-7B4AaABAg,Mars Wen,"我支持合法罷工的權利.
但是以這次長榮罷工而言, 台灣航空業罷工對民眾權益會有非常嚴重的影響.
所以罷工訴求與過程要有讓民眾覺得合理才會得到輿論支持.
舉個極端一點的例子: 要求月薪100萬, 否則罷工. 
這樣也要輿論支持?",0,1,0,0,0,0,0,0,0
RHHATFfNsAA,UgxpoUzchaz1NPjaPGh4AaABAg,Sere Wang,"只說在爭取權益
沒說這些權益多不合理",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwlI1ZoPeGZ5Ng2xEN4AaABAg,rox2 Huang,"第一次來留言，
我知道很多人不認同罷工的8點訴求，但是,
長榮老闆會說「不爽不要做」、「沒有工作不辛苦」、「當初也是你自己選的」，這種態度...應該被社會大眾譴責！
未來每個罷工的資方都可以重複這種屁話，威脅找新人，不在乎你要不要回來，那就是廣大勞工的惡夢啊",1,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugyyh12g4b6258tTb6t4AaABAg,游恩郎,"為了不讓勞動權益像空氣一樣 請大家支持 空姐罷工行動 
另外 資方的威權領導 奴化員工 更令人瞧不起 ，寧願承受巨額損失也要跟 勞工對幹， 這樣價值觀落後的企業早該被社會淘汰了",7,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyHQFZ6DH8BDSCZho14AaABAg,可可凍,我看到可愛的阿心0.0,0,0,0.7,0,0.2,0,0,0,0
RHHATFfNsAA,UgwCx5EJdkVNRKCOSdJ4AaABAg,www10016872,"唯一不同意的一點就是禁搭便車條款：
想像在威權時代要求自由的鬥士們，他們有因此要求沒有一起抗爭的不能有自由嗎？沒有！
因為在一個勞權低落的國家，使用禁搭便車條款反而更容易極端化使兩派抗爭，導致上層根本不用做事便可以漁翁得利。
在一個勞權低落的國家，現在的罷工和抗爭就是爭取整個體制、福利的改變和改善，使用禁搭便車條款就變成一種只是為了自己的一種狀態。
而公司所不給予的年終等，本就是額外的福利制度，所以不算什麼懲罰不懲罰的概念。看過太多人寧可拿三節、拿年終，也不願意爭取加班費等，加班費公司不能用任何藉口取消，而這些獎金制度是可以的。
禁搭便車條款只適用在「勞權意識高漲，這條制度對我而言沒差，我不想爭取」的這種狀態形式國家，所以我贊同罷工，但是禁搭便車條款建議罷工的工會想想吧！可以共榮就共榮，也是造福後進。


再來，工會幾人能組成，在台灣來說最好是學南韓2~5人可組織，為什麼？還是很多台灣人怕跟老闆對槓，只敢私下抱怨，看過太多公司的員工都是如此，所以犧牲的都是像我這種敢拿勞基法直接衝撞體制的人。（說不定門檻下修到2~5人，依舊沒人敢組）",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxouXPGce4uwb4EKT94AaABAg,?近平,嫩,0,0,0,0.4,0.2,0,1,0,0
RHHATFfNsAA,Ugw5m6dc98VwOGkszWl4AaABAg,YN LO,空姊上班就是拿命在賭！輸一次就沒了！,3,1,0,0,0,0,0,0,0
RHHATFfNsAA,Ugw2rwvY_2ByWvbyUy94AaABAg,Tsai Yifang,"看影片其實覺得這群空姐很.....，可能被公司養到連談判都不會談了，一直跳針，他們真該去上一下談判技巧orz
長榮又特會帶媒體風向......

BTW.我從頭到尾是支持罷工的，只是談判影片讓空姐很吃虧。",1,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,UgzxTcPoLS7R7M2yJfl4AaABAg,chiaen huang,不爽自己開公司。,0,0,0,1,0.3,0,1,0,0
RHHATFfNsAA,UgwpLINeXVaabuk9rl54AaABAg,moa moa,很好，列入拒看名單！看到14分，我不想看了，我覺得不懂的尊敬自己的工作初衷，說講再多都是屁！,3,2,0,1,0.7,0,1,0,0
RHHATFfNsAA,UgyQfalqVd1ZGDIAZHZ4AaABAg,陳忻,"挺資方就奴性重是什麼概念，罷工是好的，為自己爭取權利也是現代人應該要做的事。但當你的所爭取的權利並沒有足夠的合理性時，我們還要繼續聲援你嗎？
1.日支費問題:工會並沒有提出精算後的報告，即答出了150這個數字，由誰決定，為何如此決定？工會從頭到尾沒有明顯的答覆。
                       相比華航的日支費，其實長榮算好了。
2.禁搭便車條款:個人覺得這個款項很合理，罷工要付出的太多，爭取到的理當尤工會享受
3.預告期:在幾個月前工會就有不斷的投票有關罷工的事項，但他們說了兩個月。沒人知道他們到底要不要罷，何時罷。預告期的設置是讓主管機關用媒體及各種方式告訴消費者航班有極高機率取消，藉此使公司收入降低。因此使公司承受突然的損失才叫罷工的論點是不恰當的。台灣目前沒有現行法律要求設置預告期，那只是因為我們還跟不上世界而已。
4.勞工董事由工會幹部擔任:雖然禁搭便車條款是合理的，但當他擔任這個位置，而沒有相對的專業，也很有可能只為工會爭取利益，抑或是可                            窺探到高層機密時，並不是這麼的合理",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwgHSjULEbG_DyfUkp4AaABAg,式無名,就直接說你挺那群罷工智障就好了 講話酸言酸語 你的影片自己在乾笑很尷尬知道嗎,2,1,0,1,0.5,0,1,0,0
RHHATFfNsAA,Ugyjr8sLT2pEF6GMvD54AaABAg,Dennis Liu,"1.最後一段取自長榮航空的影片，有沒有經長榮航空授權？因為有EVA的字樣出現，但是口白是「台勞航空」，影射意味太濃。
2.如果真如工會所說，應該每個人都不應該驚訝他們的罷工隨時開始，
那，為何交通部長林佳龍像沒事人一樣還可以出國不務正業（交通部長拼外交？），這不是很好笑很有賣點吧！",0,0,0,0.5,0.5,0,1,0,0
RHHATFfNsAA,UgxCJonnuBa6jRPnxTV4AaABAg,ka ming ho,香港是一樣,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzisVY7QrzGNlWI-QN4AaABAg,希雅,"台灣勞資長期不平等，但這次罷工很多條款真的很智障，
每個人月薪要從六萬加到八萬
每次出國都要在當地過夜，住宿費公司支付
每架飛機上不能有超過兩位外籍勞工，因為他們任勞任怨，英文好，會搶我們的工作
長榮也是自食惡果，僱用一堆花瓶把她們養出公主病怪誰？",0,0,0,0.7,0.3,0,1,0,0
RHHATFfNsAA,UgxaR97Nhw7qti8lF3x4AaABAg,Pine Chris,到現場支持吧 講幹話誰不會,0,0,0,0.7,0.4,0,1,0,0
RHHATFfNsAA,UgyVaEKKiyn2zyANU-V4AaABAg,Handsome007jie,我有看到阿心 01:54,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzxtYvBtleCeSLjdct4AaABAg,YuiaS qt,於是就訂閱按讚加分享了,3,0,1,0,0.5,0,0,0,0
RHHATFfNsAA,UgxK7qb-84noyYbIu-h4AaABAg,Stanley Chen,這集太好看了…,0,0,1,0,0.8,0,0,0,0
RHHATFfNsAA,Ugwon78tBGCjr0n-LD94AaABAg,林朝陽,台灣勞工真可憐……，全世界最悲慘…………！😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓😓,0,0,0,1,0.4,0,1,0,0
RHHATFfNsAA,Ugw9i_enQAyWwmM2FMZ4AaABAg,吧啦吧水滴魚,請問 1:55 那個是阿心嗎wwww,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzV3Y_JpgS4Vq8pD6N4AaABAg,Fen Ching,乾這主題真的講得太！棒！了！ 你有想過別人感受嗎？沒有！因為你只想到你自己！,0,0,1,0,1,0,0,0,0
RHHATFfNsAA,UgzRzQ2-5HIq9kKnjLZ4AaABAg,高Haiye,看完6:15決定轉職到政界當掛名職,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugz_LAv-1DZpoDAB2g54AaABAg,Jack Ho,"所以博恩，週末錄節目有沒有給員工兩倍薪水？
沒有的話，就是慣老闆哦！
哈哈哈哈哈哈哈 假正義。",1,0,0,1,0.6,0,1,0,0
RHHATFfNsAA,UgzSDYrgyeGHUyyCGut4AaABAg,Jack Ho,"所以博恩有幫員工加薪？90變150，那麼，90000元的要求你加成150000元的，
你不答應，就是慣老闆哦！
笑你假正義啦。",3,0,0,1,0.6,0,1,0,0
RHHATFfNsAA,UgyM7rGrPQRR1rpN1hZ4AaABAg,Anne Chang,謝謝博恩！！！,0,0,1,0,0.6,0,0,0,0
RHHATFfNsAA,Ugy0G2RF9h5u42JvOJR4AaABAg,YI JHEN WU,禁搭便車是心態問題，難解啊~,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyA0WDXxgckszPzyy14AaABAg,丘楚楚,主持人明顯偏袒罷工行動惟恐天下不亂,0,0,0,1,0.4,0,1,0,0
RHHATFfNsAA,UgytLHtOTUhcdczl59N4AaABAg,丘楚楚,"不服從意味不夠忠誠
因此取消優惠是正常",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugzrbf0jQI7M_vDKhW14AaABAg,M6255 Massa,女性專屬放鬆天地,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugz8a4EH12UvCnuicR54AaABAg,藍翼,"8:40秒那段我很想接""對不起我兩心心相惜情不自禁""",1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzZZvYOiJ3cMHXrdwh4AaABAg,Kuo Wilson,好難笑,0,0,0,1,0.3,0,1,0,0
RHHATFfNsAA,Ugz6ZvZHVdd9BPDwEaN4AaABAg,Howard Huang,請問各位 1:55 秒的女生是阿心嗎~~,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwYLq9iSKKsx1xq9x94AaABAg,jj gg,帥就是不一樣。。隨便說說幾句既然可以這樣哄堂大笑。是有笑點但有怎麼好笑到這個地步嗎？,0,0,0,0.8,0.3,0,1,0,0
RHHATFfNsAA,UgzxCJJ_f3bADZ0eNdp4AaABAg,婷子小麻糬,"其實長榮航空對他們的員工待遇不錯，你知道空姐們一直罵的公司每年收入都在成長，所以每個員工都有受益，每年薪水都在漲，光是我表哥只是分公司的小員工，他說他分公司每年薪水都在漲，更何況他只是小員工，那你們總公司的空姐呢？應該漲更多吧？

你們每次都在抱怨你們好累，都沒休息，那請問一下齁，你們每次空姐應該都有休息吧？你們搭機去玩的時候，去酒吧，之類地方的時候，自己玩到三更半夜，我怎麼都沒聽到你們喊累？

我不是不支持罷工，但是這次罷工的理由真的太莫名其妙了！你們每年都有問題，但是真正的問題應該只有禁搭便車條款吧？

這次罷工理由真的很牽強欸，你們只有第一點與長榮不合沒共識就要罷工，請問一下你們如果把剩下的七點講完，局勢會不會就不一樣了呢？
依照你們的方式，那我是不是也可以跟老闆開會開到一半就直接走人呢？

其次，你們每次都要把自己拿來跟華航比，你們長榮是私人公司，華航是半國營，你們是嗎？你們私人公司的待遇比我們國際公司待遇都還要好，你們年終獎金也很多啊！到底在抱怨什麼，我不懂欸？

你們罷工，不是說不行，但你們有想過罷工的結果是誰要承受嗎？是地勤他們，你們為了自己的好處而罷工，那我是不是可以建議地勤他們，當你們不罷工的時候換他們去罷工？讓你們感受一下，當你們罷工時，他們在那裡忙的焦頭爛額的感覺呢？那你們是不是又要說他們很自私啊？你們天天喊累，所以就罷工，想罷工就罷工是一個非常幼稚的行為，你們空姐這樣就想罷工。

那醫生呢？你們把醫生、護士放哪？他們沒日沒夜的工作，有時候可能一天也睡不上什麼覺，但是他們敢罷工嗎？他們也想啊？但是他們不行，因為他們都知道這樣會影響到很多人，那你們空姐罷工就不會嗎？你們就這樣罷工也影響到了很多人，耽誤了很多事，我知道你們很委屈，但真的沒必要罷工，你們可以跟公司好好協商啊？一言不合就罷工真的很........🙄

以上是我對罷工的看法，如果你有意見也可以提出來，我願意聽，也希望廣大網友能把這個留言分享出去，讓更多人看見😜",0,0,0,0.4,0.3,0,1,0,0
RHHATFfNsAA,UgwTaBSHOxgTPTVuvAx4AaABAg,江維,長榮航爛股一支,0,0,0,1,0.2,0,1,0,0
RHHATFfNsAA,UgwBtb3exN6XHsKScl14AaABAg,好公先生,今天自由時報還說它們雖合法但不合理不應該，在太陽花時合理不合法 太好了 (媽的),1,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwiaTqv3L5q-VdseWJ4AaABAg,Tr?n anh Minh,https://youtu.be/dYKf-NBE89Y,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxqKYlKg1hFJ5rJZAV4AaABAg,善良正直很可貴,"有前人的種樹，後人才有機會乘涼。
台灣勞權還有很長的路要走。",51,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwE_Bb8Ld-XgEuDoct4AaABAg,weite,如果被人罵了一天，下班想好好回家休息，門口又被擋住，只能走後門，生氣是正常的。,0,1,0,0,0,0,0,0,0
RHHATFfNsAA,UgxPU25pXbR3I7EGV5J4AaABAg,好公先生,結果能不能罷工的條件其實根本就是不讓你罷工，醫護人員罷工，就用病人當人質，當時前幾天就已在警告還不換...,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyPSEUdzCAh1O2uGgN4AaABAg,善良正直很可貴,台勞奴性堅強啊！如同我們羨慕日本人，但卻不想跟他們一樣擁有奉公守法的意識。我們喜愛抱怨慣老闆，但卻不願意犧牲自己單次的不便支持他們長久的不公平工作環境，期許有朝一日台灣勞權的進步啊！,8,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgwqrLUANpGZI_12znx4AaABAg,楊佑承,我怎麼看到韓國魚了,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugz1Lmg60bwRTt-03fV4AaABAg,Yellow K,"工會的禁搭便車是否跟爭取勞權矛盾？
只會替付昂貴入會費的部分勞工爭取勞權而已吧⋯⋯
桃職工會=罷工有限公司XD
也完全沒誠意要討論的fu?
沒受影響的人當然支持勞權
因為不關他的事",10,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugzd6nEP7EMgvhA9QSx4AaABAg,李和和,在國外說罷工就罷工的,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyfL7ecTUPX9SlpgFN4AaABAg,WeiChang Chen,"欠訂閱 哈哈
太猛了～",1,0,1,0,0.8,0,0,0,0
RHHATFfNsAA,Ugxpkn74YaWH9K3MVxd4AaABAg,朱軒毅,你們484笑話塞太多XD,0,0,0.7,0,0.4,0,0,0,0
RHHATFfNsAA,UgyZHlnoyJGbm2UcyGt4AaABAg,Carrie W,終於有人比較忠懇的看這件事 博恩 讚👍,8,0,1,0,1,0,0,0,0
RHHATFfNsAA,UgyAEbPZkG1KcU1VYBh4AaABAg,慶原,依法不屬於調解事項並不表示不得列入調解，長榮的律師團領那麼多結果跟那些肥貓一樣兩光,0,1,0,0,0,0,0,0,0
RHHATFfNsAA,UgwxR5ctcD6kLnZLfdp4AaABAg,暗物質,"1.罷工程序合法⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯（霸凌VS罷工）
2.難道短時間才知道嗎？沒有嗎？航空公司自己沒提前告知？
3.出錢就能喊東喊西？那就不要有「罷工權」嗎？
PS.不乖，就是要被公司修理？（霸凌？）",0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgxfnIXhZkVWB51pBYJ4AaABAg,Rion Yu,終於有人支持空服員了,4,0,1,0,0.4,0,0,0,0
RHHATFfNsAA,Ugyf2GfuyADtyI1qADd4AaABAg,Xunye,星宇航空在徵人😏,0,1,0,0,0,0,0,0,0
RHHATFfNsAA,UgyurZ9gNwsLrpisS-V4AaABAg,郭家麟,"維也納回台的那些空姐罷工理由實在是挺不下去 那些外國來台灣遊玩辦公務的旅客他們也洩留台灣好幾天難道他們就不是人?
真是一堆公主只想到自己.....這些台女真是台灣女權團體猖狂下的洗腦思想!!!人家可以你不行!人家是女森耶........",0,0,0,1,0.2,0,1,0,0
RHHATFfNsAA,UgzzPMXdHaszK03UiXx4AaABAg,林正庭,把別人激動到快崩潰的話拿來說嘴嘲笑 真棒 台灣就是需要這種人ㄎㄎ,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgybmJrv6xoXjZbccf94AaABAg,哈沒有想I'd的天份,支持罷工  加油,1,0,1,0,0.2,0,0,0,0
RHHATFfNsAA,Ugwf-jmo0HZck3fChYR4AaABAg,曾國銘,最好笑的是球那一幕...,5,0,0.7,0,0.4,0,0,0,0
RHHATFfNsAA,UgwEX69V_a4DakAlT714AaABAg,Star JuJu,支持空服員罷工！愛博恩❤️,0,0,1,0,0.7,0,0,0,0
RHHATFfNsAA,UgxUk2o1XTnxqupkaMp4AaABAg,Cody Chen,有人教勞工們可以向資方老闆拍桌子爭取權益,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugww5L52J11dJ8NvQqZ4AaABAg,安樂崗遙,8:14有點基>伯恩很懂,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgzpLSE9Daev3y678ER4AaABAg,CL Wu,博恩你講團體協約法也要講到公司法阿，這樣不行喔。可以用其他方式提高公會的地位，但不能傷害股東的權益阿。那些股權是除了公司派的股東初始拿錢出來承擔創業的風險外還有其他許許多多的小散戶拿自己的血汗錢投資他們買股票的。結果現在員工想一毛不花當董事這是把其他花錢的人當白痴嗎？真想當董事就工會集資買股票就這麼簡單，這個實在太扯了。,0,0,0,0.6,0.6,0,1,0,0
RHHATFfNsAA,UgyTMHt4lmuhJLdFPyB4AaABAg,GooseMoose,8:32 literally loled. The music changes EVERYTHING. LOL,8,0,0,0,0,0,0,0,0
RHHATFfNsAA,UgyqdWtmVomkvOlSoXF4AaABAg,[廢片]頻道,總結：這世界沒有真正的公平,0,0,0,0,0,0,0,0,0
RHHATFfNsAA,Ugx2VBFeSiFMSWruvI14AaABAg,dsd ksdokdso,看到這裡那麼多人說別人奴結果現實遇到老闆還不是一句屁話都不敢放，還是其實你們都是學生?,0,0,0,1,0.2,0,1,0,0
RHHATFfNsAA,UgydmLT2Je-5z67fOrN4AaABAg,Melody Lee,看到「歐斯咪重擊」就讚下去了👍🏻👍🏻👍🏻,0,0,1,0,0.7,0,0,0,0
RHHATFfNsAA,UgwVEJ3TdnZw6d2fBdd4AaABAg,David Jenq,"博恩明天將員工分兩群,兩群薪資差5000,來試試,半年後看看",1,0,0,0,0,0,0,0,0
